Filename,STFMK-20201105-LW17-8125_20201125_141618_004.dat
Motor Spec,L-EF-04, 1760,2.2, 4.7,
Sample Rate,4000
RMS,0.005525,
-0.0032063199,
0.0020165201,
0.0060454714,
-0.0061342423,
-0.0013148035,
0.0139008723,
0.0072368104,
-0.0051216530,
-0.0009499848,
0.0162267443,
0.0147789139,
0.0007336985,
0.0043192920,
0.0126666287,
0.0089959064,
0.0025819116,
0.0025501894,
0.0130290352,
0.0118780266,
0.0007183084,
0.0046527642,
0.0061930148,
0.0096575068,
0.0100630950,
0.0060152537,
0.0047293976,
0.0062802602,
0.0064196577,
-0.0026313351,
0.0004950083,
0.0067976965,
0.0045628087,
0.0024164200,
-0.0042710402,
0.0056089321,
0.0061113485,
0.0001080085,
-0.0013905230,
0.0004183837,
0.0075907875,
-0.0035938681,
-0.0114330007,
-0.0044622761,
0.0028549698,
0.0000016336,
-0.0097720344,
-0.0076039694,
-0.0016565323,
-0.0043037916,
-0.0088438326,
-0.0017621333,
0.0077942414,
0.0048580295,
0.0000275423,
-0.0037793627,
0.0021767619,
0.0005022711,
-0.0068438863,
-0.0007237155,
-0.0027323582,
-0.0006348575,
0.0019517683,
-0.0063338615,
0.0005662963,
0.0052070981,
0.0024454296,
-0.0003979537,
-0.0011239902,
-0.0000868330,
0.0011914296,
-0.0035363261,
-0.0090944963,
0.0057501942,
0.0056360094,
-0.0030576440,
-0.0056879497,
0.0016902183,
0.0087151639,
-0.0027464773,
-0.0060934876,
0.0018521055,
0.0037878710,
-0.0037894070,
-0.0087456806,
-0.0010452803,
0.0056811026,
-0.0052673141,
-0.0067736446,
-0.0010320171,
-0.0054419255,
-0.0023861078,
-0.0072695911,
-0.0066252802,
-0.0046598981,
0.0000425746,
-0.0028580183,
-0.0120217111,
-0.0079434542,
-0.0018208390,
-0.0043425607,
-0.0089024846,
-0.0045071589,
0.0002606298,
0.0014492918,
-0.0152338529,
-0.0076603587,
0.0113805616,
-0.0035001535,
-0.0104731144,
-0.0057749012,
0.0044547911,
0.0006394139,
-0.0126805026,
-0.0026076571,
0.0054142261,
0.0044495082,
-0.0037277534,
0.0007772181,
0.0072321435,
-0.0008665484,
-0.0035774498,
-0.0002152065,
0.0029147933,
0.0036403975,
0.0014917308,
0.0010632998,
-0.0034838330,
0.0014131988,
0.0048773661,
0.0034636424,
-0.0026406927,
0.0013091894,
0.0085478816,
-0.0026395780,
-0.0053917519,
0.0036917997,
0.0072596385,
-0.0006269320,
-0.0082567437,
0.0010089197,
0.0100765554,
-0.0050539561,
-0.0160989333,
0.0047328291,
0.0044782897,
-0.0097862212,
-0.0068274518,
-0.0065835528,
-0.0039487695,
-0.0067260512,
-0.0145110115,
-0.0025720799,
0.0047618281,
-0.0076558748,
-0.0075263153,
-0.0036422987,
-0.0072135241,
0.0030882668,
-0.0028005766,
-0.0080320770,
-0.0016727718,
-0.0014340203,
-0.0038936196,
-0.0007238976,
-0.0025579943,
0.0035049967,
0.0049805460,
-0.0061874092,
0.0013047014,
0.0087153157,
0.0038719629,
-0.0005063159,
-0.0039888942,
0.0075949053,
0.0087490808,
-0.0076475041,
-0.0013383103,
0.0090651326,
0.0037337036,
-0.0021625150,
-0.0019232708,
0.0060657687,
0.0066065919,
-0.0019294724,
0.0004478354,
0.0088215917,
0.0061242823,
0.0030365773,
0.0018368394,
0.0000059758,
0.0011088364,
0.0005150994,
0.0013988249,
-0.0008144662,
0.0043649124,
0.0040469165,
0.0007367436,
-0.0000304551,
0.0008983570,
0.0064732083,
0.0025068298,
-0.0010873680,
0.0025681271,
0.0072755311,
0.0004596858,
-0.0063375952,
-0.0011303730,
0.0067893770,
0.0024169898,
-0.0059241983,
-0.0031969871,
0.0036560446,
0.0010066261,
-0.0095575228,
0.0018505198,
0.0026987877,
-0.0005348944,
-0.0003304842,
-0.0062405416,
0.0051034549,
0.0045098565,
-0.0024660025,
0.0022032652,
0.0008026919,
0.0032141141,
0.0054553226,
-0.0012835828,
-0.0016726727,
0.0074502015,
0.0018825791,
-0.0025285264,
0.0008464947,
0.0063048578,
0.0080940183,
-0.0001361893,
-0.0036843973,
0.0092279883,
0.0101779010,
-0.0016182887,
0.0016419693,
0.0089058792,
0.0131537095,
-0.0028739586,
-0.0000003875,
0.0090509802,
0.0085720960,
0.0012719727,
-0.0077046473,
0.0051385253,
0.0083635589,
-0.0035466766,
0.0021143400,
0.0074254018,
0.0042563113,
0.0028109415,
-0.0009417559,
-0.0023335600,
-0.0019153865,
-0.0012345467,
0.0005617533,
-0.0032167258,
-0.0034399654,
-0.0025672507,
-0.0006744868,
-0.0082745850,
-0.0062766620,
0.0070283534,
-0.0009617786,
-0.0096649276,
-0.0078412341,
0.0018987815,
-0.0012553361,
-0.0113222431,
-0.0077790543,
0.0057457304,
0.0009932620,
-0.0143622896,
-0.0037552742,
0.0047131861,
0.0000832504,
-0.0051634638,
-0.0057795509,
-0.0016396488,
-0.0035473523,
-0.0054279645,
-0.0011303915,
0.0047879978,
0.0033162150,
-0.0039678738,
-0.0054280823,
-0.0032397311,
-0.0014525205,
0.0017862460,
-0.0019385985,
-0.0088892365,
0.0004539029,
0.0022048061,
-0.0028535654,
0.0025404769,
0.0053463685,
0.0084575769,
0.0043456582,
-0.0078085922,
0.0038081883,
0.0107099349,
-0.0036311070,
-0.0047475421,
0.0043851943,
0.0069008404,
-0.0033820514,
-0.0055316454,
-0.0003075406,
0.0042190934,
-0.0055602198,
-0.0111944899,
0.0014551227,
0.0013679292,
-0.0005633114,
-0.0027404227,
-0.0036795696,
0.0010550392,
-0.0046065911,
-0.0077416562,
-0.0081053376,
-0.0054457756,
-0.0072840676,
-0.0062613119,
-0.0103494693,
-0.0133625437,
0.0033758697,
-0.0060299989,
-0.0053059617,
0.0008961497,
-0.0051815319,
0.0016446775,
-0.0047051189,
-0.0093096131,
0.0049855006,
0.0059122546,
-0.0089797238,
-0.0093055498,
0.0007908668,
-0.0032235570,
-0.0023045964,
-0.0068328734,
-0.0021866683,
0.0036647087,
-0.0079497825,
-0.0108669121,
-0.0012134552,
0.0015755085,
-0.0017058970,
-0.0028715630,
-0.0026333057,
0.0002130693,
-0.0014908772,
-0.0093622962,
-0.0069851596,
-0.0011103457,
-0.0014797393,
-0.0066359253,
-0.0100417081,
-0.0057203858,
-0.0027410705,
-0.0023253220,
-0.0095529929,
-0.0025117223,
0.0017854399,
-0.0033112753,
-0.0059773331,
-0.0039158911,
0.0057588289,
0.0100018010,
-0.0071519325,
-0.0071947505,
0.0081742136,
-0.0026749484,
-0.0054564038,
-0.0019483619,
0.0025105570,
0.0058115097,
-0.0058626719,
-0.0026426420,
0.0093080830,
0.0066014184,
0.0023292499,
0.0048545771,
0.0043095443,
0.0020979005,
0.0006224664,
-0.0000086268,
0.0012058499,
0.0064682080,
0.0071089161,
0.0020775173,
-0.0058951722,
0.0018023229,
0.0042756479,
-0.0006632651,
0.0023918625,
0.0023057170,
0.0085596871,
-0.0024212198,
-0.0108375940,
0.0022285413,
0.0079550771,
-0.0012080370,
-0.0087977564,
0.0001600072,
0.0080562979,
0.0035044390,
-0.0041519925,
0.0004089886,
0.0090790968,
0.0008761943,
-0.0025385083,
-0.0029173470,
0.0034928457,
0.0040218197,
-0.0099978764,
-0.0049157627,
0.0011613846,
-0.0006268308,
0.0044130990,
